118	3177
118	3178
118	3179
118	3180
118	3181
118	3182
118	3183
118	3184
118	3185
118	3186
118	3188
118	3190
118	3191
118	3193
119	3148
119	3149
119	3150
119	3151
119	3152
119	3155
119	3157
119	3158
119	3159
119	3160
119	3161
119	3162
119	3163
119	3164
119	3165
119	3166
119	3167
119	3168
120	3571
120	3572
120	3573
120	3574
120	3575
120	3577
120	3578
120	3579
120	3580
120	3581
120	3582
120	3583
120	3584
120	3585
120	3586
120	3587
120	3588
120	3589
120	3590
120	3591
120	3592
120	3593
120	3594
120	3595
120	3596
120	3597
120	3598
120	3599
120	3600
120	3601
120	3602
120	3603
120	3604
120	3605
120	3606
120	3607
120	3608
121	3551
121	3553
121	3554
121	3555
121	3556
121	3557
121	3558
121	3559
121	3560
121	3561
121	3562
121	3563
121	3564
121	3565
121	3566
121	3567
121	3569
121	3570
122	3527
122	3528
122	3529
122	3530
122	3531
122	3532
122	3533
122	3534
122	3535
122	3536
122	3537
122	3538
122	3539
122	3540
122	3541
122	3544
122	3545
122	3546
122	3547
122	3548
122	3549
122	3550
123	3488
123	3490
123	3491
123	3492
123	3493
123	3494
123	3495
123	3496
123	3497
123	3498
123	3499
123	3500
123	3501
123	3502
123	3503
123	3504
123	3505
123	3506
123	3507
123	3508
123	3509
123	3510
123	3511
123	3512
123	3513
123	3514
123	3515
123	3516
123	3517
123	3518
123	3519
123	3520
123	3521
123	3522
123	3523
123	3524
123	3525
123	3526
124	3464
124	3465
124	3466
124	3467
124	3468
124	3469
124	3470
124	3471
124	3472
124	3473
124	3474
124	3475
124	3476
124	3477
124	3478
124	3479
124	3480
124	3481
124	3483
124	3484
124	3485
124	3486
124	3487
125	3431
125	3432
125	3434
125	3435
125	3436
125	3437
125	3438
125	3439
125	3440
125	3441
125	3442
125	3443
125	3445
125	3447
125	3448
125	3449
125	3450
125	3451
125	3452
125	3453
125	3455
125	3456
125	3457
125	3458
125	3459
125	3460
125	3461
125	3462
125	3463
126	3396
126	3397
126	3398
126	3399
126	3400
126	3401
126	3402
126	3403
126	3404
126	3406
126	3407
126	3408
126	3409
126	3410
126	3411
126	3412
126	3413
126	3414
126	3415
126	3417
126	3418
126	3419
126	3420
126	3421
126	3422
126	3423
126	3424
126	3425
126	3426
126	3427
126	3428
126	3429
126	3430
127	3378
127	3379
127	3380
127	3381
127	3382
127	3383
127	3384
127	3385
127	3386
127	3387
127	3388
127	3389
127	3390
127	3391
127	3392
127	3393
127	3394
127	3395
128	3894
128	3895
128	3896
128	3897
128	3898
128	3899
128	3900
128	3901
128	3902
128	3903
128	3904
128	3905
128	3906
128	3907
128	3908
128	3909
128	3910
128	3911
128	3912
128	3913
128	3914
129	3858
129	3857
129	3856
129	3859
129	3860
129	3861
129	3862
129	3863
129	3864
129	3866
129	3867
129	3868
129	3869
129	3870
129	3871
129	3872
129	3873
129	3874
129	3875
129	3876
129	3877
129	3878
129	3879
129	3881
129	3882
129	3883
129	3884
129	3885
129	3886
129	3887
129	3888
129	3889
129	3890
129	3891
129	3892
129	3893
130	3943
130	3948
130	3942
130	3944
130	3945
130	3946
130	3947
130	3949
130	3951
130	3952
130	3953
130	3954
130	3955
130	3956
130	3957
130	3958
130	3959
130	3960
130	3961
130	3962
130	3963
130	3964
130	3965
130	3966
130	3967
130	3968
130	3969
130	3970
131	3915
131	3918
131	3921
131	3922
131	3923
131	3924
131	3925
131	3926
131	3927
131	3928
131	3929
131	3930
131	3932
131	3934
131	3936
131	3937
131	3938
131	3941
132	4003
132	4008
132	4004
132	4005
132	4006
132	4007
132	4009
132	4010
132	4011
132	4013
132	4014
132	4015
132	4016
132	4017
132	4018
132	4019
132	4020
132	4021
132	4022
132	4023
132	4024
132	4025
132	4026
132	4028
132	4029
132	4030
132	4031
132	4032
132	4033
132	4034
132	4035
132	4036
133	3975
133	3971
133	3973
133	3976
133	3977
133	3978
133	3979
133	3980
133	3982
133	3983
133	3984
133	3985
133	3986
133	3987
133	3988
133	3989
133	3991
133	3992
133	3993
133	3995
133	3996
133	3997
133	3998
133	3999
133	4000
133	4002
134	4074
134	4075
134	4076
134	4077
134	4078
134	4079
134	4080
134	4081
134	4082
134	4083
134	4084
134	4085
134	4086
134	4087
134	4088
134	4090
134	4091
134	4092
134	4093
134	4095
134	4096
134	4097
134	4098
134	4099
134	4100
134	4101
134	4102
134	4103
135	4039
135	4037
135	4038
135	4040
135	4041
135	4042
135	4043
135	4044
135	4045
135	4046
135	4047
135	4048
135	4049
135	4050
135	4051
135	4053
135	4054
135	4055
135	4056
135	4057
135	4058
135	4059
135	4060
135	4062
135	4063
135	4064
135	4065
135	4066
135	4067
135	4068
135	4069
135	4070
135	4071
135	4072
136	3645
136	3644
136	3646
136	3647
136	3648
136	3649
136	3650
136	3651
137	3611
137	3610
137	3612
137	3613
137	3614
137	3615
137	3616
137	3617
137	3618
137	3619
137	3620
137	3621
137	3622
137	3623
137	3624
137	3625
137	3626
137	3627
137	3628
137	3629
137	3630
137	3631
137	3632
137	3633
137	3634
137	3635
137	3637
137	3638
137	3639
137	3640
137	3641
137	3642
137	3643
138	3727
138	3728
138	3729
138	3730
138	3731
138	3732
138	3733
138	3734
138	3735
140	3769
140	3767
140	3768
140	3770
140	3771
140	3772
140	3773
140	3775
140	3776
141	3738
141	3736
141	3737
141	3739
141	3740
141	3741
141	3742
141	3743
141	3744
141	3745
141	3746
141	3748
141	3749
141	3750
141	3751
141	3753
141	3754
141	3755
141	3757
141	3758
141	3759
141	3761
141	3762
141	3763
141	3764
141	3765
141	3766
142	3827
142	3828
142	3829
142	3830
142	3831
142	3832
142	3833
142	3834
142	3835
142	3836
142	3837
142	3838
142	3839
142	3841
142	3843
142	3845
142	3846
142	3847
142	3848
142	3849
142	3850
142	3851
142	3852
142	3853
142	3854
142	3855
144	4342
144	4340
144	4341
144	4343
144	4344
144	4345
144	4346
144	4347
144	4348
144	4349
144	4350
144	4351
144	4352
144	4353
144	4354
144	4355
144	4356
144	4357
144	4358
144	4359
144	4360
144	4361
144	4362
144	4363
144	4364
144	4365
144	4366
144	4367
144	4368
144	4369
145	4371
145	4370
145	4372
146	4379
146	4374
146	4373
146	4375
146	4376
146	4377
146	4378
146	4380
146	4381
146	4383
146	4384
146	4385
146	4386
146	4387
146	4388
146	4390
146	4391
146	4392
146	4393
146	4394
146	4395
146	4396
146	4397
146	4399
146	4400
146	4402
146	4403
146	4404
146	4406
146	4407
147	4412
147	4409
147	4410
147	4411
147	4413
147	4414
147	4415
147	4417
147	4418
147	4419
147	4421
147	4422
147	4423
147	4424
147	4425
147	4427
147	4428
147	4429
147	4430
147	4431
147	4432
147	4433
147	4434
147	4435
147	4436
147	4437
147	4442
147	4444
147	4445
147	4446
147	4447
148	4451
148	4448
148	4450
148	4452
148	4453
148	4455
148	4457
148	4458
148	4459
148	4460
148	4461
148	4462
148	4463
148	4464
148	4465
148	4466
148	4467
148	4468
148	4470
148	4471
148	4472
148	4473
148	4474
148	4475
148	4476
148	4477
148	4478
148	4479
148	4480
148	4481
148	4482
148	4483
149	4492
149	4484
149	4485
149	4488
149	4489
149	4490
149	4491
149	4493
149	4494
149	4495
149	4496
149	4497
149	4498
149	4499
149	4500
149	4501
149	4502
149	4505
149	4506
149	4507
149	4508
149	4509
149	4510
149	4511
149	4512
149	4513
150	4515
150	4517
150	4514
150	4516
150	4519
150	4520
150	4521
150	4522
150	4523
150	4526
150	4527
150	4528
150	4529
150	4530
150	4531
150	4532
150	4533
150	4534
150	4535
150	4537
150	4540
150	4542
150	4543
150	4544
150	4545
150	4546
151	4547
151	4548
151	4554
151	4555
151	4556
151	4557
151	4559
151	4549
151	4552
151	4553
151	4558
151	4561
151	4562
151	4563
151	4564
151	4565
151	4566
151	4567
151	4568
151	4569
151	4570
151	4571
151	4572
151	4573
151	4574
151	4575
151	4577
151	4578
151	4579
151	4580
151	4581
152	4104
152	4105
152	4106
152	4107
152	4108
152	4109
152	4110
152	4111
152	4112
152	4113
152	4114
152	4115
152	4116
152	4117
152	4118
152	4119
152	4121
152	4122
152	4123
152	4124
152	4125
152	4126
152	4127
152	4128
152	4129
152	4130
153	4139
153	4137
153	4131
153	4132
153	4134
153	4135
153	4136
153	4138
153	4140
153	4141
153	4142
153	4143
153	4144
153	4145
153	4146
153	4147
153	4148
153	4149
153	4150
153	4151
153	4152
153	4153
153	4154
153	4155
153	4156
154	4157
154	4158
154	4159
154	4160
154	4161
154	4162
154	4163
154	4164
154	4166
154	4167
154	4168
154	4169
154	4170
154	4171
154	4172
154	4173
154	4174
154	4175
154	4176
154	4177
154	4178
154	4179
154	4180
154	4181
154	4182
154	4183
154	4184
154	4185
155	4197
155	4186
155	4187
155	4188
155	4189
155	4190
155	4191
155	4192
155	4193
155	4194
155	4195
155	4196
155	4198
155	4199
155	4200
155	4201
155	4202
155	4203
155	4204
155	4206
155	4207
155	4208
155	4209
155	4210
155	4211
155	4212
155	4213
155	4214
155	4215
155	4216
155	4217
156	4225
156	4218
156	4219
156	4220
156	4221
156	4222
156	4224
156	4226
156	4227
156	4228
156	4230
156	4231
156	4232
156	4233
156	4236
156	4237
156	4238
156	4240
156	4241
156	4242
156	4244
156	4245
156	4246
156	4247
156	4248
157	4249
157	4250
157	4251
157	4252
157	4253
157	4254
157	4255
157	4256
157	4257
157	4258
157	4259
157	4260
157	4262
157	4263
157	4264
157	4265
157	4266
157	4267
157	4268
157	4269
157	4270
157	4271
157	4272
157	4273
157	4274
157	4275
157	4276
157	4277
157	4278
157	4279
158	4291
158	4280
158	4281
158	4283
158	4284
158	4285
158	4286
158	4287
158	4288
158	4289
158	4290
158	4293
158	4295
158	4296
158	4297
158	4298
158	4299
158	4301
158	4302
158	4303
158	4304
158	4306
158	4307
158	4308
158	4309
158	4310
159	4316
159	4311
159	4312
159	4313
159	4314
159	4315
159	4317
159	4318
159	4319
159	4320
159	4321
159	4322
159	4323
159	4324
159	4325
159	4326
159	4327
159	4329
159	4330
159	4331
159	4332
159	4333
159	4334
159	4335
159	4336
159	4337
159	4338
159	4339
160	4916
160	4912
160	4913
160	4914
160	4917
160	4918
160	4919
160	4920
160	4921
160	4922
160	4923
160	4925
160	4926
160	4927
160	4928
160	4929
160	4930
160	4931
160	4932
160	4933
160	4934
160	4935
160	4936
160	4937
160	4938
160	4939
160	4940
160	4941
160	4942
160	4943
160	4944
160	4945
161	4899
161	4903
161	4881
161	4883
161	4884
161	4885
161	4886
161	4887
161	4888
161	4889
161	4890
161	4891
161	4892
161	4893
161	4894
161	4895
161	4897
161	4898
161	4900
161	4901
161	4904
161	4905
161	4906
161	4909
161	4910
161	4911
162	4850
162	4857
162	4851
162	4852
162	4853
162	4855
162	4856
162	4858
162	4859
162	4860
162	4861
162	4862
162	4863
162	4864
162	4865
162	4866
162	4867
162	4868
162	4870
162	4871
162	4872
162	4873
162	4874
162	4877
162	4878
162	4879
162	4880
163	4815
163	4816
163	4817
163	4818
163	4821
163	4819
163	4820
163	4822
163	4823
163	4824
163	4825
163	4826
163	4827
163	4828
163	4829
163	4830
163	4831
163	4832
163	4833
163	4834
163	4835
163	4837
163	4838
163	4839
163	4840
163	4841
163	4842
163	4843
163	4844
163	4845
163	4846
163	4847
163	4848
163	4849
164	5038
164	5039
164	5040
164	5041
164	5042
164	5043
164	5045
164	5047
164	5048
164	5049
164	5050
164	5051
164	5052
164	5053
164	5054
164	5055
164	5056
164	5057
164	5058
164	5059
164	5060
164	5061
164	5062
164	5063
164	5064
164	5065
164	5066
164	5067
165	5007
165	5009
165	5011
165	5029
165	5008
165	5010
165	5012
165	5013
165	5014
165	5015
165	5016
165	5017
165	5018
165	5019
165	5020
165	5021
165	5022
165	5023
165	5024
165	5025
165	5026
165	5027
165	5028
165	5030
165	5031
165	5032
165	5033
165	5034
165	5035
165	5036
166	4973
166	4974
166	4977
166	4980
166	4975
166	4976
166	4978
166	4979
166	4981
166	4982
166	4983
166	4984
166	4985
166	4986
166	4987
166	4988
166	4989
166	4990
166	4991
166	4992
166	4993
166	4994
166	4995
166	4996
166	4997
166	5000
166	5001
166	5002
166	5003
166	5004
166	5005
166	5006
167	4946
167	4947
167	4948
167	4949
167	4951
167	4952
167	4953
167	4954
167	4955
167	4956
167	4957
167	4958
167	4959
167	4960
167	4961
167	4962
167	4963
167	4964
167	4965
167	4966
167	4967
167	4968
167	4969
167	4970
167	4971
167	4972
168	4670
168	4671
168	4672
168	4673
168	4676
168	4680
168	4675
168	4677
168	4678
168	4679
168	4681
168	4682
168	4683
168	4684
168	4685
168	4686
168	4687
168	4688
168	4689
168	4690
168	4691
168	4692
168	4693
168	4695
168	4696
168	4697
168	4698
168	4699
169	4641
169	4642
169	4644
169	4645
169	4646
169	4647
169	4648
169	4649
169	4650
169	4651
169	4652
169	4653
169	4654
169	4655
169	4656
169	4657
169	4658
169	4660
169	4661
169	4662
169	4663
169	4664
169	4665
169	4667
169	4668
169	4669
170	4625
170	4609
170	4610
170	4611
170	4612
170	4613
170	4614
170	4615
170	4616
170	4617
170	4618
170	4619
170	4621
170	4622
170	4623
170	4624
170	4626
170	4627
170	4628
170	4629
170	4630
170	4631
170	4632
170	4633
170	4634
170	4635
170	4636
170	4637
170	4638
170	4639
170	4640
171	4583
171	4582
171	4584
171	4585
171	4586
171	4587
171	4588
171	4591
171	4592
171	4593
171	4594
171	4596
171	4597
171	4598
171	4599
171	4600
171	4601
171	4602
171	4603
171	4604
171	4605
171	4606
171	4607
171	4608
172	4788
172	4787
172	4789
172	4790
172	4791
172	4792
172	4793
172	4794
172	4795
172	4796
172	4797
172	4798
172	4799
172	4800
172	4801
172	4802
172	4803
172	4804
172	4805
172	4806
172	4807
172	4808
172	4809
172	4810
172	4811
172	4814
173	4757
173	4761
173	4759
173	4760
173	4762
173	4763
173	4764
173	4765
173	4766
173	4768
173	4769
173	4770
173	4771
173	4772
173	4773
173	4774
173	4775
173	4776
173	4777
173	4778
173	4779
173	4780
173	4781
173	4782
173	4783
173	4784
173	4785
173	4786
174	4736
174	4728
174	4729
174	4730
174	4731
174	4732
174	4733
174	4735
174	4737
174	4738
174	4739
174	4740
174	4741
174	4742
174	4743
174	4744
174	4745
174	4746
174	4747
174	4748
174	4749
174	4750
174	4751
174	4752
174	4753
174	4754
174	4756
175	4703
175	4704
175	4700
175	4702
175	4705
175	4706
175	4707
175	4709
175	4710
175	4711
175	4712
175	4713
175	4714
175	4715
175	4716
175	4717
175	4718
175	4719
175	4720
175	4721
175	4722
175	4724
175	4725
175	4726
175	4727
176	5378
176	5377
176	5381
176	5379
176	5380
176	5382
176	5383
176	5384
176	5385
176	5386
176	5387
176	5388
176	5389
176	5390
176	5391
176	5392
176	5393
176	5394
176	5396
176	5397
176	5398
176	5399
176	5401
176	5402
176	5403
176	5404
176	5405
176	5406
177	5414
177	5412
177	5420
177	5407
177	5408
177	5410
177	5411
177	5413
177	5415
177	5416
177	5417
177	5418
177	5419
177	5421
177	5422
177	5423
177	5425
177	5426
177	5427
177	5428
177	5429
177	5430
177	5431
177	5432
177	5433
177	5434
177	5435
177	5436
177	5437
178	5315
178	5314
178	5313
178	5316
178	5318
178	5319
178	5320
178	5321
178	5322
178	5323
178	5324
178	5325
178	5326
178	5327
178	5328
178	5330
178	5331
178	5332
178	5333
178	5334
178	5335
178	5336
178	5337
178	5338
178	5339
178	5340
178	5342
178	5343
179	5344
179	5345
179	5346
179	5363
179	5347
179	5348
179	5349
179	5350
179	5351
179	5352
179	5354
179	5355
179	5356
179	5357
179	5358
179	5359
179	5360
179	5361
179	5362
179	5364
179	5365
179	5366
179	5367
179	5368
179	5369
179	5370
179	5371
179	5372
179	5373
179	5374
179	5375
179	5376
180	5500
180	5516
180	5505
180	5524
180	5501
180	5502
180	5503
180	5504
180	5506
180	5507
180	5508
180	5509
180	5510
180	5512
180	5513
180	5514
180	5515
180	5517
180	5518
180	5519
180	5520
180	5521
180	5522
180	5523
180	5525
180	5526
180	5527
180	5529
180	5530
180	5531
181	5534
181	5539
181	5549
181	5532
181	5533
181	5536
181	5537
181	5538
181	5540
181	5541
181	5542
181	5543
181	5544
181	5545
181	5546
181	5547
181	5548
181	5550
181	5551
181	5552
181	5553
181	5554
181	5555
181	5556
181	5557
181	5558
181	5559
181	5560
181	5561
181	5562
181	5563
182	5443
182	5457
182	5460
182	5438
182	5439
182	5442
182	5444
182	5445
182	5446
182	5447
182	5448
182	5449
182	5451
182	5452
182	5453
182	5454
182	5455
182	5456
182	5458
182	5459
182	5461
182	5462
182	5463
182	5464
182	5465
182	5466
182	5467
182	5468
182	5469
183	5471
183	5470
183	5472
183	5473
183	5474
183	5475
183	5476
183	5477
183	5479
183	5480
183	5481
183	5482
183	5483
183	5485
183	5486
183	5487
183	5488
183	5490
183	5491
183	5492
183	5493
183	5494
183	5495
183	5496
183	5497
183	5498
184	5131
184	5145
184	5132
184	5133
184	5134
184	5135
184	5136
184	5137
184	5138
184	5139
184	5141
184	5142
184	5144
184	5146
184	5147
184	5148
184	5149
184	5150
184	5151
184	5152
184	5153
184	5154
184	5155
184	5156
184	5157
184	5158
184	5159
184	5160
184	5161
185	5163
185	5167
185	5179
185	5162
185	5164
185	5165
185	5166
185	5168
185	5169
185	5170
185	5171
185	5172
185	5173
185	5174
185	5175
185	5176
185	5177
185	5180
185	5181
185	5182
185	5183
185	5184
185	5185
185	5186
185	5187
185	5188
185	5189
185	5190
185	5191
185	5192
186	5069
186	5068
186	5072
186	5070
186	5071
186	5073
186	5074
186	5075
186	5076
186	5077
186	5078
186	5079
186	5080
186	5081
186	5082
186	5083
186	5084
186	5085
186	5086
186	5087
186	5088
186	5089
186	5090
186	5091
186	5092
186	5093
186	5094
186	5095
186	5096
186	5097
186	5099
186	5100
187	5102
187	5103
187	5101
187	5104
187	5105
187	5106
187	5107
187	5108
187	5109
187	5110
187	5111
187	5112
187	5113
187	5114
187	5115
187	5116
187	5117
187	5118
187	5119
187	5120
187	5121
187	5122
187	5123
187	5124
187	5125
187	5126
187	5127
187	5128
187	5129
187	5130
188	5249
188	5258
188	5250
188	5251
188	5252
188	5255
188	5256
188	5257
188	5259
188	5260
188	5261
188	5263
188	5264
188	5265
188	5266
188	5267
188	5268
188	5269
188	5270
188	5271
188	5272
188	5273
188	5274
188	5275
188	5276
188	5278
188	5279
188	5280
188	5281
188	5282
188	5283
188	5284
189	5285
189	5286
189	5289
189	5296
189	5304
189	5305
189	5311
189	5287
189	5290
189	5291
189	5292
189	5293
189	5294
189	5295
189	5297
189	5298
189	5299
189	5300
189	5301
189	5302
189	5303
189	5306
189	5307
189	5309
189	5310
189	5312
190	5193
190	5194
190	5195
190	5196
190	5197
190	5198
190	5199
190	5200
190	5201
190	5202
190	5203
190	5205
190	5206
190	5207
190	5208
190	5209
190	5210
190	5211
190	5212
190	5213
190	5214
190	5215
190	5216
190	5217
190	5218
190	5219
190	5220
190	5221
190	5222
191	5224
191	5226
191	5227
191	5228
191	5229
191	5230
191	5231
191	5232
191	5234
191	5235
191	5236
191	5237
191	5238
191	5239
191	5240
191	5241
191	5242
191	5243
191	5244
191	5245
191	5246
191	5247
191	5248
192	5919
192	5920
192	5921
192	5923
192	5924
192	5925
192	5926
192	5927
192	5928
192	5929
192	5930
192	5931
192	5932
192	5933
192	5934
192	5935
192	5936
192	5937
192	5938
192	5939
192	5940
192	5942
192	5943
193	5893
193	5890
193	5891
193	5892
193	5894
193	5895
193	5896
193	5897
193	5898
193	5899
193	5900
193	5902
193	5903
193	5904
193	5905
193	5906
193	5908
193	5909
193	5910
193	5911
193	5912
193	5913
193	5914
193	5915
193	5917
193	5918
194	5976
194	5977
194	5981
194	5982
194	5978
194	5979
194	5980
194	5983
194	5984
194	5985
194	5986
194	5987
194	5988
194	5989
194	5990
194	5991
194	5992
194	5993
194	5994
194	5995
194	5996
194	5997
194	5998
194	5999
194	6000
194	6001
194	6002
194	6003
194	6004
194	6005
194	6007
194	6008
195	5944
195	5945
195	5946
195	5947
195	5948
195	5949
195	5950
195	5951
195	5952
195	5953
195	5954
195	5955
195	5956
195	5957
195	5958
195	5959
195	5960
195	5961
195	5962
195	5963
195	5964
195	5965
195	5966
195	5967
195	5968
195	5969
195	5970
195	5971
195	5972
195	5973
195	5974
195	5975
196	5810
196	5802
196	5803
196	5804
196	5805
196	5806
196	5807
196	5809
196	5811
196	5813
196	5814
196	5815
196	5816
196	5817
196	5818
196	5820
196	5821
196	5822
196	5823
196	5824
196	5825
196	5826
196	5828
196	5830
196	5831
196	5832
197	5777
197	5774
197	5775
197	5771
197	5772
197	5776
197	5778
197	5779
197	5780
197	5781
197	5782
197	5783
197	5784
197	5785
197	5786
197	5788
197	5789
197	5790
197	5791
197	5793
197	5794
197	5795
197	5796
197	5797
197	5798
197	5799
197	5800
197	5801
198	5866
198	5867
198	5876
198	5888
198	5868
198	5869
198	5870
198	5871
198	5872
198	5873
198	5874
198	5875
198	5877
198	5878
198	5879
198	5880
198	5881
198	5882
198	5883
198	5884
198	5885
198	5886
198	5887
198	5889
199	5833
199	5834
199	5835
199	5837
199	5838
199	5839
199	5840
199	5842
199	5843
199	5844
199	5845
199	5846
199	5847
199	5848
199	5849
199	5850
199	5851
199	5852
199	5853
199	5854
199	5855
199	5856
199	5857
199	5858
199	5859
199	5860
199	5861
199	5863
199	5864
199	5865
200	5706
200	5709
200	5710
200	5711
200	5712
200	5714
200	5715
200	5716
200	5717
200	5721
200	5722
201	5674
201	5675
201	5676
201	5677
201	5678
201	5679
201	5680
201	5681
201	5682
201	5683
201	5684
201	5685
201	5686
201	5687
201	5690
201	5691
201	5692
201	5694
201	5695
201	5696
201	5697
201	5698
201	5699
201	5700
201	5702
201	5703
202	5757
202	5758
202	5761
202	5762
202	5759
202	5760
202	5763
202	5764
202	5766
202	5768
202	5770
203	5723
203	5724
203	5725
203	5726
203	5727
203	5728
203	5729
203	5730
203	5731
203	5732
203	5733
203	5734
203	5735
203	5736
203	5737
203	5738
203	5739
203	5740
203	5742
203	5743
203	5744
203	5745
203	5746
203	5747
203	5748
203	5749
203	5751
203	5752
203	5753
203	5754
203	5755
203	5756
204	5594
204	5592
204	5593
204	5595
204	5596
204	5597
204	5599
204	5600
204	5602
204	5603
204	5604
204	5605
204	5606
204	5607
204	5608
204	5609
204	5610
204	5611
204	5612
204	5613
204	5614
204	5616
204	5617
204	5618
204	5619
205	5564
205	5565
205	5566
205	5573
205	5567
205	5568
205	5569
205	5570
205	5571
205	5572
205	5574
205	5575
205	5576
205	5577
205	5578
205	5579
205	5580
205	5581
205	5582
205	5583
205	5584
205	5585
205	5586
205	5587
205	5588
205	5589
205	5590
205	5591
206	5649
206	5650
206	5651
206	5653
206	5654
206	5655
206	5656
206	5657
206	5658
206	5659
206	5660
206	5661
206	5662
206	5664
206	5665
206	5666
206	5669
206	5670
206	5671
206	5672
206	5673
207	5620
207	5622
207	5626
207	5627
207	5621
207	5623
207	5624
207	5625
207	5628
207	5629
207	5630
207	5631
207	5632
207	5633
207	5634
207	5635
207	5636
207	5637
207	5638
207	5639
207	5640
207	5641
207	5642
207	5643
207	5644
207	5645
207	5646
207	5647
207	5648
208	6329
209	6331
209	6332
209	6339
209	6356
209	6333
209	6334
209	6336
209	6337
209	6338
209	6343
209	6344
209	6347
209	6348
209	6351
209	6352
209	6353
209	6355
209	6357
210	6360
210	6361
210	6365
210	6367
210	6377
210	6378
210	6362
210	6363
210	6366
210	6368
210	6369
210	6370
210	6371
210	6372
210	6373
210	6374
210	6376
210	6379
210	6380
210	6381
210	6382
210	6383
210	6384
210	6385
210	6386
211	6387
211	6388
211	6389
211	6390
211	6391
211	6392
211	6393
211	6394
211	6395
211	6396
211	6397
211	6398
211	6399
211	6400
211	6401
211	6402
211	6404
211	6405
211	6407
211	6408
211	6409
211	6410
211	6411
211	6412
211	6413
211	6414
211	6415
211	6416
211	6417
211	6418
211	6419
212	6210
212	6211
212	6225
212	6233
212	6212
212	6213
212	6214
212	6215
212	6216
212	6217
212	6218
212	6219
212	6220
212	6221
212	6222
212	6223
212	6224
212	6226
212	6227
212	6228
212	6229
212	6230
212	6231
212	6232
212	6234
212	6235
212	6236
212	6237
212	6239
213	6240
213	6241
213	6245
213	6251
213	6242
213	6243
213	6244
213	6246
213	6248
213	6249
213	6250
213	6252
213	6253
213	6254
213	6255
213	6256
213	6257
213	6258
213	6259
213	6260
213	6261
213	6262
213	6264
213	6265
213	6266
214	6299
214	6268
214	6269
214	6270
214	6271
214	6272
214	6273
214	6274
214	6275
214	6277
214	6278
214	6279
214	6281
214	6282
214	6283
214	6285
214	6286
214	6287
214	6288
214	6289
214	6290
214	6291
214	6292
214	6293
214	6294
214	6295
214	6296
214	6298
215	6300
215	6301
215	6308
215	6318
215	6302
215	6303
215	6304
215	6305
215	6306
215	6307
215	6309
215	6310
215	6311
215	6314
215	6315
215	6316
215	6317
215	6319
215	6320
215	6321
215	6322
215	6323
215	6324
215	6325
215	6326
215	6327
215	6328
216	6080
216	6081
216	6100
216	6105
216	6082
216	6083
216	6084
216	6085
216	6087
216	6088
216	6089
216	6090
216	6092
216	6093
216	6094
216	6095
216	6096
216	6097
216	6098
216	6099
216	6101
216	6102
216	6103
216	6104
216	6106
216	6107
216	6108
217	6111
217	6112
217	6116
217	6118
217	6128
217	6113
217	6114
217	6115
217	6117
217	6119
217	6120
217	6121
217	6122
217	6123
217	6124
217	6125
217	6126
217	6127
217	6129
217	6130
217	6131
217	6132
217	6133
217	6134
217	6135
217	6136
217	6137
217	6138
217	6139
217	6140
217	6141
217	6142
218	6143
218	6145
218	6147
218	6148
218	6152
218	6154
218	6144
218	6146
218	6149
218	6150
218	6151
218	6153
218	6155
218	6156
218	6157
218	6158
218	6159
218	6160
218	6161
218	6162
218	6163
218	6164
218	6165
218	6166
218	6167
218	6168
218	6169
218	6170
218	6171
218	6173
218	6174
218	6175
218	6176
218	6177
218	6178
218	6179
218	6180
218	6181
219	6183
219	6188
219	6193
219	6200
219	6205
219	6208
219	6184
219	6185
219	6186
219	6187
219	6189
219	6190
219	6191
219	6192
219	6194
219	6195
219	6196
219	6197
219	6198
219	6199
219	6201
219	6202
219	6203
219	6204
219	6206
219	6207
220	6011
220	6010
220	6012
220	6009
220	6013
220	6014
220	6015
220	6016
220	6017
220	6018
220	6019
220	6020
220	6021
220	6023
220	6024
220	6025
220	6026
220	6027
220	6028
220	6029
220	6030
220	6033
220	6034
220	6035
220	6036
220	6037
220	6038
220	6039
221	6041
221	6042
221	6053
221	6040
221	6043
221	6044
221	6046
221	6047
221	6048
221	6049
221	6050
221	6051
221	6052
221	6054
221	6055
221	6056
221	6057
221	6059
221	6060
221	6061
221	6062
221	6063
221	6064
221	6065
221	6066
221	6067
221	6068
221	6069
221	6071
221	6072
222	6073
222	6074
223	6075
223	6076
223	6077
223	6078
224	6875
224	6876
224	6877
224	6878
224	6880
224	6881
224	6882
224	6883
224	6885
224	6886
224	6887
224	6888
224	6889
224	6890
224	6891
224	6892
224	6893
224	6894
225	6842
225	6841
225	6843
225	6844
225	6845
225	6846
225	6847
225	6849
225	6850
225	6851
225	6852
225	6853
225	6854
225	6855
225	6856
225	6857
225	6858
225	6859
225	6861
225	6863
225	6864
225	6865
225	6866
225	6867
225	6868
225	6869
225	6870
225	6871
225	6872
225	6873
225	6874
226	6812
226	6813
226	6818
226	6819
226	6821
226	6814
226	6815
226	6816
226	6817
226	6820
226	6822
226	6823
226	6824
226	6825
226	6826
226	6827
226	6828
226	6829
226	6830
226	6831
226	6832
226	6833
226	6834
226	6835
226	6836
226	6837
226	6838
226	6839
226	6840
227	6779
227	6780
227	6781
227	6783
227	6784
227	6785
227	6786
227	6787
227	6788
227	6790
227	6791
227	6792
227	6793
227	6794
227	6795
227	6796
227	6797
227	6798
227	6799
227	6800
